"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","680","The method 'parseStatementStandard()' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","735","The method 'peekStatementStandard()' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","934","The method 'parseForStatement()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","1245","The method 'parsePrimaryExpression()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","1486","The method 'peekExpression()' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","1562","The method 'peekAssignmentOperator()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","1787","The method 'peekUnaryOperator()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","35","The class 'Scanner' has a total cyclomatic complexity of 256 (highest 66).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","235","The method 'isWhitespace(char)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","304","The method 'scanToken()' has a cyclomatic complexity of 66.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","489","The method 'scanPostZero(int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","600","The method 'skipStringLiteralEscapeSequence()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","685","The method 'isDecimalDigit(char)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Scanner.java","3","705","The method 'valueOfHexDigit(char)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser.codegeneration","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeFactory.java","3","38","The class 'ParseTreeFactory' has a total cyclomatic complexity of 143 (highest 3).","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser.codegeneration","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeTransformer.java","3","31","The class 'ParseTreeTransformer' has a total cyclomatic complexity of 248 (highest 75).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser.codegeneration","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeTransformer.java","3","33","The method 'transformAny(ParseTree)' has a cyclomatic complexity of 75.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser.codegeneration","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeWriter.java","3","31","The class 'ParseTreeWriter' has a total cyclomatic complexity of 146 (highest 11).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser.codegeneration","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/codegeneration/ParseTreeWriter.java","3","744","The method 'write(TokenType)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser.trees","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/trees/ParseTree.java","3","42","The class 'ParseTree' has a total cyclomatic complexity of 152 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser.trees","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/trees/ParseTree.java","3","150","The method 'isLeftHandSideExpression()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing.parser.trees","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/trees/ParseTree.java","3","173","The method 'isAssignmentExpression()' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing.parser.trees","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/trees/ParseTree.java","3","205","The method 'isMemberExpression()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing.parser.trees","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/trees/ParseTree.java","3","265","The method 'isStatementStandard()' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","31","The class 'SimpleFormat' has a total cyclomatic complexity of 170 (highest 35).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","151","The class 'FormatToken' has a total cyclomatic complexity of 93 (highest 63).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","223","The method 'setFlag(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","283","The method 'checkFlags(Object)' has a cyclomatic complexity of 63.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","428","The method 'transform(FormatToken, Object)' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","531","The method 'transformFromCharacter()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","623","The method 'transformFromInteger()' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","752","The method 'transformFromFloat()' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","879","The method 'transform_a(StringBuilder)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp.parsing.parser.util.format","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/util/format/SimpleFormat.java","3","969","The method 'parseArgumentIndexAndFlags(FormatToken)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/CharRanges.java","3","28","The class 'CharRanges' has a total cyclomatic complexity of 92 (highest 16).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/CharRanges.java","3","155","The method 'union(CharRanges)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/CharRanges.java","3","240","The method 'intersection(CharRanges)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/CharRanges.java","3","286","The method 'difference(CharRanges)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","128","The class 'Parser' has a total cyclomatic complexity of 122 (highest 33).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","145","The method 'parse()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","255","The method 'parseParenthetical()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","302","The method 'parseCharset()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","378","The method 'parseEscapeChar()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","416","The method 'parseEscape()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","458","The method 'parseHex(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","498","The method 'parseRepetition(RegExpTree)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","746","The method 'escapeRegularCharOnto(char, int, StringBuilder)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","836","The method 'simplify(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","931","The method 'appendSourceCode(StringBuilder)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1016","The method 'simplify(String)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1522","The method 'appendSourceCode(StringBuilder)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"14","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1566","The method 'escapeRangeCharOnto(char, boolean, boolean, boolean, StringBuilder)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"15","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1588","The method 'complexity(CharRanges)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"16","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1757","The method 'appendSourceCode(StringBuilder)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"17","com.google.javascript.jscomp.regex","data/temp/Closure_107f/src/com/google/javascript/jscomp/regex/RegExpTree.java","3","1821","The method 'escapeCharOnto(char, StringBuilder)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.type","data/temp/Closure_107f/src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java","3","41","The class 'SemanticReverseAbstractInterpreter' has a total cyclomatic complexity of 86 (highest 42).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.type","data/temp/Closure_107f/src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java","3","124","The method 'getPreciserScopeKnowingConditionOutcome(Node, FlowScope, boolean)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_107f/src/com/google/javascript/rhino/IR.java","3","49","The class 'IR' has a total cyclomatic complexity of 169 (highest 63).","Design","CyclomaticComplexity"
